id,dhatu,aupadeshik,artha,gana,karma,text,ref
01.1137,गम्,गमॢँ,गतौ,1,S,अगमत्कैतकं रजः।,रघुवंशम् 4.55
01.1137,गम्,गमॢँ,गतौ,1,S,द्वारतामगमदन्तकस्य तत्।,रघुवंशम् 11.18
01.1137,गम्,गमॢँ,गतौ,1,S,निष्पिष्य ग्रहणं समुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 1.75
01.1137,गम्,गमॢँ,गतौ,1,S,सीतामनुप्राप्य परां व्रीडामुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 1.81
01.1137,गम्,गमॢँ,गतौ,1,S,शोकमभ्यगमत्तीव्रं व्यषीदत भयान्वितः,वाल्मीकिरामायणे बालकाण्डम् 19.21
01.1137,गम्,गमॢँ,गतौ,1,S,वामनं रूपमास्थाय वैरोचनिमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 29.19
01.1137,गम्,गमॢँ,गतौ,1,S,शुभाचारो ब्राह्मं तप उपागमत्,वाल्मीकिरामायणे बालकाण्डम् 33.11
01.1137,गम्,गमॢँ,गतौ,1,S,निद्रामुपागमच्छ्रीमान् अस्तंगत इव,वाल्मीकिरामायणे बालकाण्डम् 34.22
01.1137,गम्,गमॢँ,गतौ,1,S,स्वपुरं चागमच्छ्रीमानिष्टयज्ञः,वाल्मीकिरामायणे बालकाण्डम् 41.25
01.1137,गम्,गमॢँ,गतौ,1,S,विश्वामित्रं पुरस्कृत्य यज्ञवाटमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 50.1
01.1137,गम्,गमॢँ,गतौ,1,S,एवं वर्षसहस्रं हि तपो घोरमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 63.25
01.1137,गम्,गमॢँ,गतौ,1,S,सबंधुरगमत्तत्र जनको यत्र वर्तते,वाल्मीकिरामायणे बालकाण्डम् 70.15
01.1137,गम्,गमॢँ,गतौ,1,S,कस्यचित्त्वथकालस्य साङ्काश्यादगमत्,वाल्मीकिरामायणे बालकाण्डम् 71.16
01.1137,गम्,गमॢँ,गतौ,1,S,ऋषींस्तदा पुरस्कृत्य यज्ञवाटमुपागमत्,वाल्मीकिरामायणे बालकाण्डम् 73.8
01.1137,गम्,गमॢँ,गतौ,1,S,वीक्ष्यानिलसुतश्चिन्तां पुनरुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 12.24
01.1137,गम्,गमॢँ,गतौ,1,S,किङ्किणीशतनिर्घोषां दृष्ट्वा विस्मयमागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.4
01.1137,गम्,गमॢँ,गतौ,1,S,सबाष्पमपसर्पन्ती शिंशुपां तामुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 24.18
01.1137,गम्,गमॢँ,गतौ,1,S,स तत्र पुनरेवाथ वायसस्समुपागमत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 38.22
01.1137,गम्,गमॢँ,गतौ,1,S,तत्सैन्यमगमत्सर्वं दिशोदश भयार्दितम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 45.14
01.1137,गम्,गमॢँ,गतौ,1,S,तोरणस्थितं समर्थमासीनमुपागमत्कपिम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 47.7
01.1137,गम्,गमॢँ,गतौ,1,S,स तानुपागमद्वीरो बद्ध्वा करपुटाञ्जलिम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.5
01.1137,गम्,गमॢँ,गतौ,1,S,तत्र निश्चित्य कन्दर्पमगमत्,कुमारसम्भवम् 2.62
01.1137,गम्,गमॢँ,गतौ,1,S,गुणगणस्तत्राप्यधो गच्छतां,नीतिशतकम् 31
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छतु वा यथेष्टम्,नीतिशतकम् 74
01.1137,गम्,गमॢँ,गतौ,1,S,रत्नं समागच्छतु काञ्चनेन।,रघुवंशम् 6.79
01.1137,गम्,गमॢँ,गतौ,1,S,त्रिदशा: पृथिवी चैव निर्वाणमधिगच्छतु,वाल्मीकिरामायणे बालकाण्डम् 36.13
01.1137,गम्,गमॢँ,गतौ,1,S,न वितथं कार्यं वनं गच्छतु राघवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 33.22
01.1137,गम्,गमॢँ,गतौ,1,S,कपीनां किल लाङ्गूलमिष्टं भवति भूषणम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 53.3
01.1137,गम्,गमॢँ,गतौ,1,S,अभिजग्मुर्निदाघार्ताः।,रघुवंशम् 10.5
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुर्विभातग्रहमन्दभासः।,रघुवंशम् 7.2
01.1137,गम्,गमॢँ,गतौ,1,S,नार्यो न जग्मुर्विषयान्तराणि।,रघुवंशम् 7.12
01.1137,गम्,गमॢँ,गतौ,1,S,अनुज्ञातास्ततस्सर्वे पुनर्जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 8.20
01.1137,गम्,गमॢँ,गतौ,1,S,तदाश्रमपदं द्रष्टुं जग्मुस्सर्वाश्च,वाल्मीकिरामायणे बालकाण्डम् 10.16
01.1137,गम्,गमॢँ,गतौ,1,S,ततस्सर्वे पुनर्जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 12.20
01.1137,गम्,गमॢँ,गतौ,1,S,सुरा भागान्प्रतिजग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 18.1
01.1137,गम्,गमॢँ,गतौ,1,S,सुरास्सर्वे हृष्टा जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 26.31
01.1137,गम्,गमॢँ,गतौ,1,S,इति काकुत्स्थमुक्त्वाजग्मुर्यथाऽगतम्,वाल्मीकिरामायणे बालकाण्डम् 28.15
01.1137,गम्,गमॢँ,गतौ,1,S,अनुजग्मुर्महात्मानं विश्वामित्रम्,वाल्मीकिरामायणे बालकाण्डम् 31.18
01.1137,गम्,गमॢँ,गतौ,1,S,आमोदं परमं जग्मुर्वराभरणभूषिताः,वाल्मीकिरामायणे बालकाण्डम् 32.13
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुर्महीतलं राम पितुर्वचनयन्त्रिताः,वाल्मीकिरामायणे बालकाण्डम् 39.16
01.1137,गम्,गमॢँ,गतौ,1,S,परमसंहृष्टाः पुनर्जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 40.5
01.1137,गम्,गमॢँ,गतौ,1,S,मानयन्तो हि ते राम जग्मुर्भित्त्वा,वाल्मीकिरामायणे बालकाण्डम् 40.16
01.1137,गम्,गमॢँ,गतौ,1,S,धारयन्तं ते विस्मयं जग्मुरुत्तमम्,वाल्मीकिरामायणे बालकाण्डम् 40.18
01.1137,गम्,गमॢँ,गतौ,1,S,तिस्रः प्राचीं दिशं जग्मुः गङ्गाः,वाल्मीकिरामायणे बालकाण्डम् 43.12
01.1137,गम्,गमॢँ,गतौ,1,S,तिस्रस्त्वेता दिशं जग्मुः प्रतीचीम्,वाल्मीकिरामायणे बालकाण्डम् 43.13
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुः पशुपतिं रुद्रं त्राहि त्राहि,वाल्मीकिरामायणे बालकाण्डम् 45.21
01.1137,गम्,गमॢँ,गतौ,1,S,वचनं श्रुत्वा दिशो जग्मुस्तदाज्ञया,वाल्मीकिरामायणे बालकाण्डम् 59.9
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुर्यथाऽऽगतं सर्वे यज्ञस्यान्ते,वाल्मीकिरामायणे बालकाण्डम् 60.34
01.1137,गम्,गमॢँ,गतौ,1,S,देवताश्चापि सर्वा जग्मुर्यथागतम्,वाल्मीकिरामायणे बालकाण्डम् 65.26
01.1137,गम्,गमॢँ,गतौ,1,S,तद्धनुः पुरतः कृत्वा निर्जग्मुः,वाल्मीकिरामायणे बालकाण्डम् 67.3
01.1137,गम्,गमॢँ,गतौ,1,S,अनुजग्मुर्हनूमन्तं सैन्या इव,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.48
01.1137,गम्,गमॢँ,गतौ,1,S,भूतानि च भयं जग्मुस्तेषां पतनशङ्कया,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.124
01.1137,गम्,गमॢँ,गतौ,1,S,अनुजग्मुः पतिं वीरं घनं विद्युल्लता,वाल्मीकिरामायणे सुन्दरकाण्डम् 18.15
01.1137,गम्,गमॢँ,गतौ,1,S,काश्चिज्जग्मुस्तदाख्यातुं रावणस्य,वाल्मीकिरामायणे सुन्दरकाण्डम् 27.1
01.1137,गम्,गमॢँ,गतौ,1,S,चिन्तां जग्मुः पुनर्भीताः,वाल्मीकिरामायणे सुन्दरकाण्डम् 35.69
01.1137,गम्,गमॢँ,गतौ,1,S,तत्र जग्मुः परां प्रीतिमतुल्यरूपाम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 54.5
01.1137,गम्,गमॢँ,गतौ,1,S,प्रीतिं हरयो जग्मुरुत्तमाम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.1
01.1137,गम्,गमॢँ,गतौ,1,S,जग्मुर्मधुवनं यत्र नदीवेग इव द्रुमम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.6
01.1137,गम्,गमॢँ,गतौ,1,S,केचिच्च जग्मुरन्योन्यमुत्कटाः,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.1
01.1137,गम्,गमॢँ,गतौ,1,S,आजग्मुस्तेऽपि हरयो रामदर्शनकांक्षिणः,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.35
01.1137,गम्,गमॢँ,गतौ,1,S,अभिजग्मुर्महर्षयः।,रघुवंशम् 15.59
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छामः सद्म,शृङ्गारशतकम् 28
01.1137,गम्,गमॢँ,गतौ,1,S,इहागच्छत गच्छामो वानरान् बलदर्पितान्,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.19
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छामो भर्ता नो यत्र वानरः,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.31
01.1137,गम्,गमॢँ,गतौ,1,S,धन्विनौ तमृषिमन्वगच्छताम्।,रघुवंशम् 11.5
01.1137,गम्,गमॢँ,गतौ,1,S,ते च ताभिरगमन्कृतार्थताम्।,रघुवंशम् 11.56
01.1137,गम्,गमॢँ,गतौ,1,S,ऋषयोऽभ्यागमन्सर्वे वधायासुररक्षसाम्,वाल्मीकिरामायणे बालकाण्डम् 1.43
01.1137,गम्,गमॢँ,गतौ,1,S,विशालाक्षीं प्रीत्यानन्दमुपागमन्,वाल्मीकिरामायणे बालकाण्डम् 11.29
01.1137,गम्,गमॢँ,गतौ,1,S,विज्ञाय परमप्रीता मुनयो हर्षमागमन्,वाल्मीकिरामायणे बालकाण्डम् 23.18
01.1137,गम्,गमॢँ,गतौ,1,S,सेनापतिमभीप्सन्त: पितामहमुपागमन्,वाल्मीकिरामायणे बालकाण्डम् 37.1
01.1137,गम्,गमॢँ,गतौ,1,S,सम्भ्रान्तमनसस्सर्वे पितामहमुपागमन्,वाल्मीकिरामायणे बालकाण्डम् 39.22
01.1137,गम्,गमॢँ,गतौ,1,S,गङ्गामन्वगमन् प्रीतास्सर्वे जलचराश्च,वाल्मीकिरामायणे बालकाण्डम् 43.32
01.1137,गम्,गमॢँ,गतौ,1,S,नाभ्यागमंस्तदाहूता भागार्थं सर्वदेवताः,वाल्मीकिरामायणे बालकाण्डम् 60.11
01.1137,गम्,गमॢँ,गतौ,1,S,गृहीत्वाऽऽभ्यगमन् क्रुद्धा यत्र ते,वाल्मीकिरामायणे सुन्दरकाण्डम् 62.22
01.1137,गम्,गमॢँ,गतौ,1,S,गणिकास्तत्र गच्छन्तु,वाल्मीकिरामायणे बालकाण्डम् 10.5
01.1137,गम्,गमॢँ,गतौ,1,S,भवतोऽनुमते ब्रह्मन् शीघ्रं गच्छन्तु,वाल्मीकिरामायणे बालकाण्डम् 67.24
01.1137,गम्,गमॢँ,गतौ,1,S,तं स राजा दशरथो गमिष्यति महायशाः,वाल्मीकिरामायणे बालकाण्डम् 11.4
01.1137,गम्,गमॢँ,गतौ,1,S,लोकानां येन ख्यातिं गमिष्यति,वाल्मीकिरामायणे बालकाण्डम् 19.11
01.1137,गम्,गमॢँ,गतौ,1,S,गतो ह्येष मुनिर्मौनित्वं च गमिष्यति,वाल्मीकिरामायणे बालकाण्डम् 30.4
01.1137,गम्,गमॢँ,गतौ,1,S,आगमिष्यति दुर्धर्षस्तदा पूता,वाल्मीकिरामायणे बालकाण्डम् 48.32
01.1137,गम्,गमॢँ,गतौ,1,S,स्सर्वलोकेषु निषादत्वं गमिष्यति,वाल्मीकिरामायणे बालकाण्डम् 59.20
01.1137,गम्,गमॢँ,गतौ,1,S,यथाऽयं स्वशरीरेण स्वर्गलोकं गमिष्यति,वाल्मीकिरामायणे बालकाण्डम् 60.3
01.1137,गम्,गमॢँ,गतौ,1,S,त्वयि विश्रान्तस्ततः शेषं गमिष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.1
01.1137,गम्,गमॢँ,गतौ,1,S,विजेष्यत्युपायेन विषादं वा गमिष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.148
01.1137,गम्,गमॢँ,गतौ,1,S,आगमिष्यति साऽवश्यमिमां शिवजलां नदीम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.51
01.1137,गम्,गमॢँ,गतौ,1,S,त्रासिता पूर्वं भूयस्त्रासं गमिष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 30.21
01.1137,गम्,गमॢँ,गतौ,1,S,शोकस्यास्य कदा पारं राघवोऽधिगमिष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.5
01.1137,गम्,गमॢँ,गतौ,1,S,आगमिष्यति सुग्रीवः सर्वेषां वो निषूदनः,वाल्मीकिरामायणे सुन्दरकाण्डम् 43.25
01.1137,गम्,गमॢँ,गतौ,1,S,अभ्यगच्छन्महातेजा विश्वामित्रो महामुनिः,वाल्मीकिरामायणे बालकाण्डम् 18.38
01.1137,गम्,गमॢँ,गतौ,1,S,गङ्गामादाय तेऽगच्छन् कृतार्थेन,वाल्मीकिरामायणे बालकाण्डम् 35.19
01.1137,गम्,गमॢँ,गतौ,1,S,देशेषु चागच्छन् वर्जयित्वा महोदयम्,वाल्मीकिरामायणे बालकाण्डम् 59.11
01.1137,गम्,गमॢँ,गतौ,1,S,अभ्यागच्छन् सुरास्सर्वे तपः,वाल्मीकिरामायणे बालकाण्डम् 63.1
01.1137,गम्,गमॢँ,गतौ,1,S,जनपदौ स्फीतौ ख्यातिं लोके गमिष्यतः,वाल्मीकिरामायणे बालकाण्डम् 24.22
01.1137,गम्,गमॢँ,गतौ,1,S,महासत्त्वौ नृसिंहावागमिष्यतः,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.41
01.1137,गम्,गमॢँ,गतौ,1,S,श्व: प्रभाते गमिष्यामस्तदाश्रमपदं मम,वाल्मीकिरामायणे बालकाण्डम् 26.34
01.1137,गम्,गमॢँ,गतौ,1,S,अनया त्ववगच्छामि देशस्य सुखवत्तया,वाल्मीकिरामायणे बालकाण्डम् 28.19
01.1137,गम्,गमॢँ,गतौ,1,S,यदीतः प्रतिगच्छामि सीतामनधिगम्य ताम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 13.46
01.1137,गम्,गमॢँ,गतौ,1,S,चैव नरशार्दूल सहास्माभिर्गमिष्यसि,वाल्मीकिरामायणे बालकाण्डम् 31.7
01.1137,गम्,गमॢँ,गतौ,1,S,परमसङ्कृद्धाश्चण्डालत्वं गमिष्यसि,वाल्मीकिरामायणे बालकाण्डम् 58.9
01.1137,गम्,गमॢँ,गतौ,1,S,अनेन सह रूपेण सशरीरो गमिष्यसि,वाल्मीकिरामायणे बालकाण्डम् 59.4
01.1137,गम्,गमॢँ,गतौ,1,S,हरिश्रेष्ठ विश्रान्तोऽनु गमिष्यसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.117
01.1137,गम्,गमॢँ,गतौ,1,S,संवृते देशे विश्रान्तःश्वो गमिष्यसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.2
01.1137,गम्,गमॢँ,गतौ,1,S,कथमातपे गमिष्यसि।,अभिज्ञानशाकुन्तलम् 3.20
01.1137,गम्,गमॢँ,गतौ,1,S,समुद्रमालिनीं सर्वां पृथिवीमनुगच्छत,वाल्मीकिरामायणे बालकाण्डम् 39.13
01.1137,गम्,गमॢँ,गतौ,1,S,एकैकयोजनं पुत्रा विस्तारमधिगच्छत,वाल्मीकिरामायणे बालकाण्डम् 39.14
01.1137,गम्,गमॢँ,गतौ,1,S,अपगच्छत नश्यध्वं सीतामाप्नोति राघवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 27.39
01.1137,गम्,गमॢँ,गतौ,1,S,स्वर्गं गच्छेयुरत्यन्तं सर्वे मे,वाल्मीकिरामायणे बालकाण्डम् 42.19
01.1137,गम्,गमॢँ,गतौ,1,S,अनुगच्छेयुरादिष्टा रावणेन दुरात्मना,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.47
01.1137,गम्,गमॢँ,गतौ,1,S,गच्छेयं स्वशरीरेण देवानां परमाम्,वाल्मीकिरामायणे बालकाण्डम् 57.11
01.1137,गम्,गमॢँ,गतौ,1,S,कथं स्वर्गं गमिष्यन्ति विश्वामित्रेण,वाल्मीकिरामायणे बालकाण्डम् 59.14
01.1137,गम्,गमॢँ,गतौ,1,S,अगच्छं जानकीं सीतां मार्गमाणो,वाल्मीकिरामायणे सुन्दरकाण्डम् 65.9
01.1137,गम्,गमॢँ,गतौ,1,S,चक्षुषोर्विषयं तस्य न तावदुपगच्छसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 22.17
01.1137,गम्,गमॢँ,गतौ,1,S,नाहमस्मि तथा देवि यथा मामवगच्छसि,वाल्मीकिरामायणे सुन्दरकाण्डम् 34.41
01.1137,गम्,गमॢँ,गतौ,1,S,नामाक्षरं गणय गच्छसि यावदन्तम्।,अभिज्ञानशाकुन्तलम् 6.12
01.1137,गम्,गमॢँ,गतौ,1,S,मामितो गृह्य गच्छेत तत्तस्य सदृशम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.62
01.1137,गम्,गमॢँ,गतौ,1,S,ततोऽहं सुचिरं कालं वेगेनाभ्यागमं पथि,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.2
01.1137,गम्,गमॢँ,गतौ,1,S,नष्टौजसं रणे कृत्वा परं हर्षमुपागमम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 58.127
01.1137,गम्,गमॢँ,गतौ,1,S,सरस्नातुमभ्यागमम्।,कादम्बरीसङ्ग्रहे पूर्वभागः 
01.1137,गम्,गमॢँ,गतौ,1,S,बाढं गच्छाम इत्युक्त्वा खमुत्पेतुः,वाल्मीकिरामायणे सुन्दरकाण्डम् 64.21
01.1138,सृप्,सृपॢँ,गतौ,1,S,सरित्प्रवाहस्तटमुत्ससर्प।,रघुवंशम् 5.46
01.1138,सृप्,सृपॢँ,गतौ,1,S,तत्र तत्र विससर्प मायया।,रघुवंशम् 11.29
01.1138,सृप्,सृपॢँ,गतौ,1,S,परमोद्विग्नस्सोपासर्पत्सुभीतवत्,वाल्मीकिरामायणे सुन्दरकाण्डम् 10.12
01.1138,सृप्,सृपॢँ,गतौ,1,S,व्यपसर्पतु ते सीते भयं मत्तः,वाल्मीकिरामायणे सुन्दरकाण्डम् 20.4
01.1138,सृप्,सृपॢँ,गतौ,1,S,यथा यथा समीपं स हनुमानुपसर्पति,वाल्मीकिरामायणे सुन्दरकाण्डम् 34.9
01.1138,सृप्,सृपॢँ,गतौ,1,S,विनीतं पातकिनमिव नोपसर्पति ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
02.0008,ईर्,ईरँ,गतौ कम्पने च,2,S,,
02.0040,इ,इण्,गतौ,2,S,सुचैतन्यमेतीति किं चित्रमत्र,श्रीरामभुजङ्गप्रयातस्तोत्रम् 16
02.0040,इ,इण्,गतौ,2,S,स्थातव्यं ते नयनविषयं यावदत्येति भानुः ।,मेघदूतम् (पूर्वमेघः) 1.37
02.0040,इ,इण्,गतौ,2,S,नैति मामेति सोऽर्जुन,भगवद्गीता 4.9
02.0040,इ,इण्,गतौ,2,S,उपैति शान्तरजसं ब्रह्मभूतमकल्मषम्,भगवद्गीता 6.27
02.0040,इ,इण्,गतौ,2,S,पुमांसमभ्येति भवान्तरेष्वपि,शिशुपालवधम् 1.72
02.0040,इ,इण्,गतौ,2,S,त्विषा नात्येति पूषणम्,शिशुपालवधम् 2.23
02.0040,इ,इण्,गतौ,2,S,उपैति मम जल्पतः,शिशुपालवधम् 2.71
02.0040,इ,इण्,गतौ,2,S,संभूयाम्भोधिमभ्येति,शिशुपालवधम् 2.1
02.0040,इ,इण्,गतौ,2,S,अशङ्किताकारमुपैति शङ्कितः,किरातार्जुनीयम् 1.14
02.0040,इ,इण्,गतौ,2,S,परैति कार्श्यं यशसा समं वपुः,किरातार्जुनीयम् 1.39
02.0040,इ,इण्,गतौ,2,S,भवानपीदं परवानवैति।,रघुवंशम् 2.56
02.0040,इ,इण्,गतौ,2,S,सह दीपार्चिरुपैति मेदिनीम्।,रघुवंशम् 8.38
02.0040,इ,इण्,गतौ,2,S,शशिनं पुनरेति शर्वरी।,रघुवंशम् 8.56
02.0040,इ,इण्,गतौ,2,S,न पुनरेति गतं चतुरं वयः।,रघुवंशम् 9.47
02.0040,इ,इण्,गतौ,2,S,किं युक्तं सहसाभ्युपैति बलवान्कालः,वैराग्यशतकम् 83
02.0040,इ,इण्,गतौ,2,S,तदैनं पृष्ठतोऽन्वेति सधनुः परिपालयन्,वाल्मीकिरामायणे बालकाण्डम् 18.31
02.0040,इ,इण्,गतौ,2,S,नात्येति कालो यज्ञस्य यथाऽयं मम राघव,वाल्मीकिरामायणे बालकाण्डम् 19.18
02.0040,इ,इण्,गतौ,2,S,कपिशार्दूलस्त्वामुपर्येति वीर्यवान्,वाल्मीकिरामायणे सुन्दरकाण्डम् 1.95
02.0040,इ,इण्,गतौ,2,S,यदतीतं पुनर्नैति स्रोतः शीघ्रमपामिव,वाल्मीकिरामायणे सुन्दरकाण्डम् 20.12
02.0040,इ,इण्,गतौ,2,S,एति जीवन्तमानन्दो नरं वर्षशतादपि,वाल्मीकिरामायणे सुन्दरकाण्डम् 34.6
02.0040,इ,इण्,गतौ,2,S,तदेव फलमन्वेति धर्मश्चाधर्मनाशनः,वाल्मीकिरामायणे सुन्दरकाण्डम् 51.29
02.0040,इ,इण्,गतौ,2,S,गायन्तमन्यः प्रहसन्नुपैति,वाल्मीकिरामायणे सुन्दरकाण्डम् 61.17
02.0040,इ,इण्,गतौ,2,S,मामर्घ्यपाणिर्भरतोऽभ्युपैति।,रघुवंशम् 13.66
02.0040,इ,इण्,गतौ,2,S,न प्रभातरलं ज्योतिरुदेति वसुधातलात्।,अभिज्ञानशाकुन्तलम् 1.23
02.0040,इ,इण्,गतौ,2,S,निशापि वासरेण सह मिश्रतामेति ।,कादम्बरीसङ्ग्रहे पूर्वभागः 
02.0040,इ,इण्,गतौ,2,S,उदेति पूर्वं कुसुमं ततः फलम्।,अभिज्ञानशाकुन्तलम् 7.30
02.0040,इ,इण्,गतौ,2,S,शश्वत् सिद्धैरुपचितबलिं भक्तिनम्रः परीयाः,मेघदूतम् (पूर्वमेघः) 1.58
02.0040,इ,इण्,गतौ,2,S,विमुक्तो मामुपैष्यसि,भगवद्गीता 9.28
02.0040,इ,इण्,गतौ,2,S,मय्यर्पितमनोबुद्धिर्मामेवैष्यस्यसंशयम्,भगवद्गीता 8.7
02.0040,इ,इण्,गतौ,2,S,कृतार्थस्त्वं सहाश्वश्शीघ्रमेष्यसि,वाल्मीकिरामायणे बालकाण्डम् 41.9
02.0040,इ,इण्,गतौ,2,S,भक्तिं मयि परां कृत्वा मामेवैष्यत्यसंशयः,भगवद्गीता 18.68
02.0040,इ,इण्,गतौ,2,S,मीनक्षोभाचलकुवलयश्रीतुलामेष्यतीति,मेघदूतम् (उत्तरमेघ:) 2.35
02.0040,इ,इण्,गतौ,2,S,बाणः संधानमेष्यति,शिशुपालवधम् 2.97
02.0040,इ,इण्,गतौ,2,S,पुरोहितममात्यांश्च तत: प्रेष्यति,वाल्मीकिरामायणे बालकाण्डम् 9.14
02.0040,इ,इण्,गतौ,2,S,वचो मह्यं क्षिप्रमेष्यति राघवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 36.34
02.0040,इ,इण्,गतौ,2,S,इमां सा राममहिषी नूनमेष्यति जानकी,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.44
02.0040,इ,इण्,गतौ,2,S,वनसञ्चारकुशला नूनमेष्यति जानकी,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.45
02.0040,इ,इण्,गतौ,2,S,वनमेष्यति साऽर्येह रामचिन्तानुकर्शिता,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.46
02.0040,इ,इण्,गतौ,2,S,सन्ध्याकालमनाः श्यामा ध्रुवमेष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 14.49
02.0040,इ,इण्,गतौ,2,S,अस्या नूनं पुनर्लाभाद्राघवः प्रीतिमेष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 16.23
02.0040,इ,इण्,गतौ,2,S,सर्वासां च महाभागां त्वामुपैष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 23.14
02.0040,इ,इण्,गतौ,2,S,अन्तःपुरं समुत्सृज्य त्वामुपैष्यति,वाल्मीकिरामायणे सुन्दरकाण्डम् 23.15
02.0040,इ,इण्,गतौ,2,S,श्रुत्वैव तु वचो मह्यं क्षिप्रमेष्यति राघवः,वाल्मीकिरामायणे सुन्दरकाण्डम् 37.18
02.0040,इ,इण्,गतौ,2,S,क्षिप्रमेष्यति काकुत्स्थः,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.14
02.0040,इ,इण्,गतौ,2,S,क्षिप्रमेष्यति वैदेहि राक्षसानाम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 39.34
02.0040,इ,इण्,गतौ,2,S,क्षिप्रमेष्यति काकुत्स्थः,वाल्मीकिरामायणे सुन्दरकाण्डम् 56.7
02.0040,इ,इण्,गतौ,2,S,नेता जनस्तव समीपमुपैष्यतीति।,अभिज्ञानशाकुन्तलम् 6.12
02.0040,इ,इण्,गतौ,2,S,शममेष्यति मम शोकः कथम्।,अभिज्ञानशाकुन्तलम् 4.21
02.0040,इ,इण्,गतौ,2,S,परान् नोद्यन्ति मानिनः,शिशुपालवधम् 2.33
02.0040,इ,इण्,गतौ,2,S,दिदृक्षमाणाः प्रतिरथ्यमीयुः,शिशुपालवधम् 3.31
02.0040,इ,इण्,गतौ,2,S,आमोदकर्मव्यतिहारमीयुः,शिशुपालवधम् 3.54
02.0040,इ,इण्,गतौ,2,S,पुरान्निरीयुर्मुरजिद्ध्वजिन्यः,शिशुपालवधम् 3.65
02.0040,इ,इण्,गतौ,2,S,न व्यतीयुः प्रजास्तस्य।,रघुवंशम् 1.17
02.0040,इ,इण्,गतौ,2,S,सप्त व्यतीयुस्त्रिगुणानि तस्य।,रघुवंशम् 2.25
02.0040,इ,इण्,गतौ,2,S,दिदृक्षवो देवगणाः समीयुरमितौजसः,वाल्मीकिरामायणे बालकाण्डम् 43.20
02.0040,इ,इण्,गतौ,2,S,राक्षसाः कथञ्चिदीयुर्यदिहाद्य मार्दवम्,वाल्मीकिरामायणे सुन्दरकाण्डम् 41.4
